,Open,High,Low,Close,Date,Fib Level 0,Fib Level 1,Fib Level 2,Fib Level 3,Fib Level 4,Fib Level 5,Fib Level 6,8_upperBand,8_lowerBand,16_upperBand,16_lowerBand,20_upperBand,20_lowerBand,50_upperBand,50_lowerBand,100_upperBand,100_lowerBand,250_upperBand,250_lowerBand,12_26_macd,signal,5_10_macd,8_rolling_mean,8_rolling_median,12_rolling_mean,12_rolling_median,24_rolling_mean,24_rolling_median,240_rolling_mean,240_rolling_median,720_rolling_mean,720_rolling_median,Open_ratio,High_ratio,Low_ratio,Close_ratio,Fib Level 0_ratio,Fib Level 1_ratio,Fib Level 2_ratio,Fib Level 3_ratio,Fib Level 4_ratio,Fib Level 5_ratio,Fib Level 6_ratio,8_upperBand_ratio,8_lowerBand_ratio,16_upperBand_ratio,16_lowerBand_ratio,20_upperBand_ratio,20_lowerBand_ratio,50_upperBand_ratio,50_lowerBand_ratio,100_upperBand_ratio,100_lowerBand_ratio,250_upperBand_ratio,250_lowerBand_ratio,12_26_macd_ratio,signal_ratio,5_10_macd_ratio,8_rolling_mean_ratio,8_rolling_median_ratio,12_rolling_mean_ratio,12_rolling_median_ratio,24_rolling_mean_ratio,24_rolling_median_ratio,240_rolling_mean_ratio,240_rolling_median_ratio,720_rolling_mean_ratio,720_rolling_median_ratio,will_be_increased
899,136.3000030517578,136.6999969482422,136.1999969482422,136.5,2023-02-03 12:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.7474293058501,135.5775676423921,139.70659070704454,129.0184096744252,140.41678565810312,125.6432157151879,138.84627521372403,127.81772594594396,144.63742755291008,128.37057339313486,157.74038404329855,130.2668170675413,1.1193814206761488,0.8210112405912069,0.6896502186577607,136.1624984741211,136.1500015258789,135.6999994913737,135.9499969482422,132.82916736602783,133.9000015258789,143.7137504895528,146.10000610351562,143.64583318498399,144.8000030517578,0.147,0.146,0.22,0.0,18.696,9.442,4.407,0.664,2.82,7.384,12.612,0.181,0.68,2.295,5.799,2.789,8.641,1.69,6.793,5.626,6.333,13.465,4.785,12094.235,16525.838,19692.642,0.248,0.257,0.59,0.405,2.764,1.942,5.02,6.571,4.975,5.732,0.0
900,136.5,136.5,134.89999389648438,135.0,2023-02-03 13:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,137.0585335508553,135.0414649232658,139.5084279480412,129.82907167048907,140.49612168590596,126.18387938220928,138.75512098515347,127.84487993037389,144.50025689917868,128.36974416893656,157.69455158792033,130.18464952291953,1.0137137387219468,0.731338943736099,0.372649756315667,136.04999923706055,136.1500015258789,135.74166615804037,135.9499969482422,132.9291671117147,134.5500030517578,143.65333382288614,146.10000610351562,143.63138874901665,144.8000030517578,1.099,1.099,0.074,0.0,17.391,8.24,3.26,0.442,3.888,8.402,13.572,1.502,0.031,3.232,3.983,3.912,6.987,2.706,5.597,6.575,5.165,14.391,3.699,13217.369,18359.293,36127.046,0.772,0.845,0.546,0.699,1.558,0.334,6.024,7.598,6.009,6.768,1.0
901,135.0,135.6999969482422,134.89999389648438,135.60000610351562,2023-02-03 13:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,137.06810076283097,135.0069000001085,138.3277636288488,131.9847363711512,140.05454782065985,127.62545401039486,138.68582199743383,127.87017928430447,144.37034283331926,128.37765841790147,157.6362981667051,130.1149029441347,0.967237110249414,0.6386842740264916,0.2680655951880624,136.03750038146973,136.1500015258789,135.8249994913737,135.9499969482422,133.07083415985107,134.8000030517578,143.5920838356018,146.0500030517578,143.61694431304932,144.75,0.444,0.074,0.519,0.0,17.913,8.721,3.719,0.0,3.461,7.995,13.188,1.071,0.439,1.972,2.739,3.181,6.248,2.225,6.045,6.075,5.626,13.979,4.216,13919.314,21131.148,50484.636,0.322,0.404,0.166,0.257,1.901,0.593,5.566,7.155,5.582,6.321,1.0
902,135.6999969482422,136.1999969482422,135.5,136.0,2023-02-03 13:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,137.06810076283097,135.0069000001085,137.2899522423987,133.74754813907103,139.61769410541905,128.98230742045985,138.62443207492547,127.89556945095345,144.2408824346278,128.39311887762807,157.576009830906,130.05119127993385,0.951709497231235,0.5620231042694086,0.25537842524107646,136.03750038146973,136.1500015258789,135.90833282470703,136.0,133.23750082651773,135.0,143.53416719436646,145.9499969482422,143.60249987708198,144.6999969482422,0.221,0.147,0.369,0.0,18.261,9.041,4.025,0.295,3.176,7.724,12.932,0.779,0.736,0.94,1.684,2.591,5.441,1.893,6.337,5.713,5.925,13.692,4.574,14190.075,24098.293,53154.303,0.028,0.11,0.067,0.0,2.073,0.741,5.249,6.817,5.294,6.012,1.0
903,136.0,136.89999389648438,136.0,136.8000030517578,2023-02-03 13:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,137.27593062611035,134.949071662708,137.17207168833534,134.3029286931344,139.59937859473376,129.72062262596938,138.62443207492547,127.89556945095345,144.12879095611981,128.4132105392415,157.50962130750383,129.99917977892193,0.9925162034429036,0.5204571342168389,0.3541932540065602,136.11250114440918,136.25,136.05833307902017,136.0500030517578,133.50000095367432,135.0,143.48208386103312,145.89999389648438,143.58930543263753,144.6999969482422,0.588,0.073,0.588,0.0,18.957,9.683,4.636,0.885,2.607,7.181,12.42,0.347,1.372,0.271,1.859,2.005,5.457,1.316,6.962,5.085,6.531,13.148,5.231,13683.151,26184.586,38522.984,0.505,0.404,0.545,0.551,2.472,1.333,4.657,6.237,4.728,5.46,1.0
904,136.8000030517578,137.39999389648438,136.5,136.89999389648438,2023-02-03 14:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,137.50173758348072,134.92326165357983,137.27097074921966,134.50402886931062,139.53756111085815,130.46243888914185,138.70344362238217,127.86455778142641,144.02717548559392,128.4308257656268,157.44180529812144,129.9493956906481,1.0211530212400248,0.4967209317105344,0.40177612168531596,136.21249961853027,136.4499969482422,136.14166641235352,136.1500015258789,133.8375005722046,135.3000030517578,143.43375050226848,145.89999389648438,143.57541654374864,144.6999969482422,0.073,0.364,0.293,0.0,19.043,9.763,4.713,0.959,2.536,7.113,12.356,0.438,1.465,0.27,1.781,1.89,4.934,1.3,7.066,4.948,6.594,13.047,5.349,13306.413,27460.746,33973.701,0.505,0.33,0.557,0.551,2.288,1.183,4.555,6.169,4.649,5.39,0.0
905,136.8000030517578,137.0,136.39999389648438,136.60000610351562,2023-02-03 14:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,137.52883868913557,134.92116207380388,137.25373517060177,134.7712644479285,138.50587342068695,132.37412688448882,138.8500175685344,127.84998395734452,143.91670143297307,128.4493000013531,157.38196356788444,129.89403746971323,1.008021552881388,0.4689622752206618,0.35792764926117115,136.22500038146973,136.4499969482422,136.21666717529297,136.29999542236328,134.29583422342935,135.6500015258789,143.38125054041544,145.89999389648438,143.56124988132052,144.6500015258789,0.146,0.292,0.147,0.0,18.783,9.523,4.483,0.737,2.749,7.316,12.548,0.675,1.244,0.476,1.357,1.376,3.192,1.62,6.844,5.084,6.345,13.205,5.163,13451.298,29028.144,38064.139,0.275,0.11,0.281,0.22,1.716,0.7,4.73,6.374,4.849,5.565,1.0
906,136.60000610351562,137.89999389648438,136.5,137.8000030517578,2023-02-03 14:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,138.1204661738656,134.67953687789222,137.59770145070752,134.77729854929248,137.86537908543684,133.77462183009052,139.09107907075904,127.81692233304958,143.815824528268,128.47817708916367,157.3231840586979,129.85121700331382,1.081972192598272,0.47399690723515286,0.4941354352931171,136.4000015258789,136.5500030517578,136.3666674296061,136.4499969482422,134.7541675567627,135.79999542236328,143.33125054041545,145.8499984741211,143.54652767181398,144.60000610351562,0.878,0.073,0.952,0.0,19.826,10.485,5.401,1.622,1.895,6.502,11.78,0.232,2.317,0.147,2.243,0.047,3.009,0.928,7.81,4.183,7.256,12.41,6.121,12636.002,28971.92,27787.092,1.026,0.915,1.051,0.989,2.26,1.473,3.859,5.519,4.003,4.703,1.0
907,137.8000030517578,138.10000610351562,137.39999389648438,138.0,2023-02-03 14:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,138.65061193509317,134.52439111666465,137.90427045730232,134.84572954269768,137.95621807183707,134.1537825385145,139.33891660258053,127.80108492329838,143.71760550027105,128.5083962392309,157.26190472027304,129.81169629291054,1.1435347330613297,0.4929546372055303,0.5687855570870397,136.5875015258789,136.70000457763672,136.51666768391928,136.5,135.10416730244955,135.9499969482422,143.28375056584676,145.75,143.53236100938585,144.5500030517578,0.145,0.072,0.437,0.0,20.0,10.645,5.554,1.77,1.753,6.367,11.652,0.469,2.584,0.069,2.339,0.032,2.867,0.961,7.98,3.978,7.386,12.248,6.308,11967.845,27894.462,24162.219,1.034,0.951,1.087,1.099,2.143,1.508,3.688,5.317,3.854,4.531,1.0
908,138.0,138.89999389648438,137.89999389648438,138.10000610351562,2023-02-03 15:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,138.82895517056505,135.12104940707167,138.2420492508605,134.7829522750184,138.1970354456641,134.272965775039,139.56768495095645,127.86431669699279,143.6084752614044,128.54552666120304,157.2032827631447,129.77271827445296,1.1867134527010421,0.5124005884284671,0.5901843933202144,136.97500228881836,136.8499984741211,136.68333435058594,136.5500030517578,135.43750063578287,136.0,143.23375056584675,145.6999969482422,143.51958323584662,144.5,0.072,0.576,0.145,0.0,20.087,10.725,5.631,1.844,1.681,6.299,11.588,0.525,2.205,0.103,2.461,0.07,2.85,1.052,8.005,3.836,7.433,12.152,6.417,11537.182,26851.571,23299.468,0.821,0.913,1.036,1.135,1.966,1.544,3.584,5.216,3.776,4.429,1.0
909,138.10000610351562,139.1999969482422,137.89999389648438,138.8000030517578,2023-02-03 15:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,139.25345308852002,135.49655072617725,138.71883782511634,134.69366446370202,138.5630700888406,134.32693082668678,139.78927410122935,128.02272754671986,143.51807415350407,128.57992770806817,157.1473824743371,129.73981863650275,1.262859346264861,0.5443500464175293,0.672147878373778,137.37500190734863,137.3499984741211,136.87500127156576,136.70000457763672,135.8958339691162,136.0500030517578,143.18875055313111,145.6999969482422,143.50708323584664,144.5,0.507,0.287,0.653,0.0,20.696,11.286,6.166,2.36,1.183,5.824,11.14,0.326,2.438,0.059,3.049,0.171,3.33,0.708,8.418,3.287,7.948,11.675,6.983,10890.931,25398.299,20550.218,1.037,1.056,1.406,1.536,2.137,2.021,3.065,4.736,3.28,3.945,0.0
910,138.8000030517578,139.0,138.10000610351562,138.39999389648438,2023-02-03 15:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,139.29892847648537,136.051073812333,138.9978619922015,134.7146395336774,138.78976040157002,134.44023990360577,140.00085676067465,128.1231443989933,143.43662250967728,128.60737910775438,157.09610263653914,129.70229842547255,1.2762166881375663,0.5585823473412079,0.6155115510359224,137.67500114440918,137.9000015258789,137.04166793823242,136.8499984741211,136.2375005086263,136.1500015258789,143.14833383560182,145.6999969482422,143.49319434695775,144.5,0.288,0.432,0.217,0.0,20.348,10.966,5.86,2.065,1.468,6.095,11.396,0.645,1.726,0.43,2.736,0.281,2.945,1.143,8.021,3.511,7.614,11.901,6.706,10744.553,24677.008,22385.361,0.527,0.363,0.991,1.133,1.587,1.653,3.317,5.01,3.549,4.221,1.0
911,138.5,138.89999389648438,137.89999389648438,138.89999389648438,2023-02-03 15:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,139.59343915550122,136.28156084449878,139.36251851061448,134.6874826337947,139.07264796828764,134.5473517265366,140.26601114057405,128.10598989702362,143.3704147108551,128.63158678450625,157.0341328578418,129.67306813092776,1.3120241019907155,0.5714804487216443,0.6230728542433894,137.9375,138.0500030517578,137.2416674296061,137.3499984741211,136.4708334604899,136.29999542236328,143.1054171562195,145.6500015258789,143.47916656070285,144.5,0.289,0.0,0.725,0.0,20.783,11.367,6.243,2.434,1.112,5.756,11.076,0.497,1.921,0.332,3.128,0.124,3.235,0.974,8.426,3.118,7.983,11.548,7.116,10486.695,24205.292,22192.737,0.698,0.616,1.208,1.129,1.78,1.908,2.939,4.634,3.192,3.875,1.0
913,139.3000030517578,139.5,138.6999969482422,139.3000030517578,2023-02-03 16:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,139.74485981767586,137.40514170820305,140.10604295263065,134.69395819177853,139.76396489307342,134.55603632762973,140.7467545607325,127.94924672100578,143.21453377624945,128.69746771911187,156.92408143022297,129.61831963178875,1.3768370481751901,0.5948256995490102,0.625356935395871,138.57500076293945,138.5999984741211,137.9083340962728,138.0500030517578,136.86666679382324,136.5,143.02166719436644,145.5500030517578,143.45263879564072,144.4499969482422,0.0,0.143,0.433,0.0,21.13,11.687,6.549,2.729,0.827,5.484,10.819,0.318,1.379,0.575,3.42,0.332,3.526,1.028,8.871,2.733,8.238,11.231,7.469,10017.392,23318.626,22175.279,0.523,0.505,1.009,0.905,1.778,2.051,2.602,4.294,2.895,3.565,0.0
914,139.39999389648438,139.39999389648438,138.1999969482422,138.3000030517578,2023-02-03 16:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,139.6625443585918,137.61245716728712,140.20423603196383,134.83326625685453,139.86638307565144,134.68361845022744,140.90184719218675,127.91815433369217,143.11980266438263,128.7321988309787,156.88149068579762,129.57931040062815,1.2968881091142919,0.5603558444240528,0.42247642392422335,138.63750076293945,138.5999984741211,138.1000010172526,138.20000457763672,137.00416692097983,136.5500030517578,142.97208388646445,145.3499984741211,143.43847213321263,144.39999389648438,0.789,0.789,0.072,0.0,20.261,10.886,5.784,1.991,1.539,6.163,11.46,0.976,0.5,1.358,2.571,1.12,2.685,1.847,8.116,3.368,7.432,11.844,6.73,10563.989,24580.746,32635.555,0.243,0.216,0.145,0.072,0.946,1.282,3.268,4.85,3.582,4.224,1.0
915,138.3000030517578,140.3000030517578,138.0,140.1999969482422,2023-02-03 16:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,140.27919377116865,137.5458069917708,140.6866639411525,134.81333796619614,140.32188143309298,134.62812009278593,141.21042140766772,127.82158024028152,143.07071218961957,128.75528924470657,156.82972649175161,129.55907459467414,1.3710371644514794,0.5631021871609626,0.5740875581086016,138.91250038146973,138.8499984741211,138.38333384195963,138.3499984741211,137.2208334604899,136.70000457763672,142.9325005531311,145.1500015258789,143.42666657765707,144.39999389648438,1.374,0.071,1.594,0.0,21.913,12.409,7.237,3.392,0.186,4.874,10.243,0.056,1.93,0.346,3.996,0.087,4.139,0.716,9.684,2.007,8.889,10.604,8.213,10125.835,24797.789,24321.361,0.927,0.972,1.313,1.337,2.171,2.56,1.912,3.41,2.25,2.909,1.0
916,140.1999969482422,141.5,139.8000030517578,141.3000030517578,2023-02-03 17:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,141.3166048486774,137.3083951513226,141.1944054078099,135.09309688100845,140.97571200547782,134.4942892152253,141.62357265592385,127.70042911409571,143.06251386827233,128.75948762708902,156.77194616015169,129.5488549262741,1.501256573164767,0.6082135390273362,0.7886589464928306,139.3125,139.0999984741211,138.75000127156576,138.5999984741211,137.44583384195963,136.8499984741211,142.88333387374877,145.0500030517578,143.41513879564073,144.39999389648438,0.785,0.141,1.073,0.0,22.87,13.291,8.078,4.204,0.597,4.127,9.539,0.012,2.907,0.075,4.595,0.23,5.06,0.228,10.65,1.232,9.739,9.869,9.071,9312.116,23131.973,17816.49,1.427,1.582,1.838,1.948,2.804,3.252,1.108,2.585,1.475,2.147,1.0
917,141.39999389648438,143.39999389648438,141.3000030517578,142.89999389648438,2023-02-03 17:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,142.9904356024699,136.65956210871175,142.16725648116403,135.03274428177542,141.97497431664596,134.1350262937056,142.18242777762873,127.53757374825018,143.1260302865248,128.72397108676623,156.72289297151755,129.5459081149082,1.7138065867141847,0.7066354770147574,1.1003232289644416,139.82499885559082,139.3000030517578,139.27500025431314,138.8499984741211,137.74583371480307,137.3499984741211,142.84333384831746,144.9499969482422,143.40555544959173,144.3499984741211,1.061,0.349,1.132,0.0,24.261,14.574,9.302,5.383,1.736,3.042,8.515,0.063,4.566,0.515,5.826,0.652,6.534,0.505,12.045,0.158,11.013,8.82,10.308,8238.163,20122.59,12887.092,2.199,2.584,2.603,2.917,3.742,4.041,0.04,1.414,0.353,1.005,0.0
918,143.0,143.3000030517578,141.89999389648438,142.0,2023-02-03 17:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,143.53646007131576,137.0135391657448,142.63632730761321,135.31367345532624,142.5463988067689,134.1236024139342,142.61316627927965,127.44283500245864,143.1514359497916,128.71056554556972,156.6623895539756,129.54161148362206,1.789009430810097,0.7787629737328079,1.0672729606050098,140.27499961853027,139.75,139.625,139.0999984741211,137.99583371480307,137.9000015258789,142.80000054041545,144.8499984741211,143.39486100938586,144.3000030517578,0.699,0.907,0.07,0.0,23.478,13.852,8.614,4.72,1.095,3.653,9.091,1.07,3.639,0.446,4.941,0.383,5.872,0.43,11.423,0.804,10.325,9.359,9.617,7837.353,18134.046,13204.937,1.23,1.61,1.701,2.085,2.902,2.973,0.56,1.968,0.973,1.594,1.0
919,141.89999389648438,142.6999969482422,141.60000610351562,142.60000610351562,2023-02-03 17:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,144.15332320626354,137.32167908255482,143.22174160878558,135.4532595356236,143.16380802308439,134.1161938079703,143.07677901613835,127.36322250974058,143.17436639536194,128.69763509999936,156.60938939163808,129.5386116459596,1.875405200900076,0.8381048484763293,1.0754723474504146,140.73750114440918,140.75,140.00833384195963,139.3000030517578,138.26250076293945,138.0500030517578,142.76250054041546,143.8499984741211,143.38513878716364,144.25,0.493,0.07,0.706,0.0,24.0,14.333,9.073,5.162,1.522,3.245,8.707,1.078,3.844,0.434,5.276,0.394,6.326,0.333,11.963,0.401,10.802,8.945,10.083,7503.69,16914.578,13159.291,1.323,1.314,1.851,2.369,3.137,3.296,0.114,0.869,0.548,1.144,1.0
920,142.60000610351562,142.6999969482422,142.60000610351562,142.6999969482422,2023-02-03 18:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,144.60664363621467,137.71835712672478,143.69466128203692,135.705340243842,143.55507359878462,134.49492792709427,143.5227705188884,127.28123064077957,143.18843122348514,128.68957033291136,156.57280470508582,129.53199625926968,1.929698533160689,0.8764668239799296,1.029914725994331,141.16250038146973,141.6500015258789,140.39166641235352,139.75,138.53750038146973,138.20000457763672,142.72750050226847,142.79999542236328,143.37611100938585,144.1500015258789,0.07,0.0,0.07,0.0,24.087,14.413,9.149,5.236,1.594,3.178,8.643,1.319,3.617,0.692,5.154,0.596,6.101,0.573,12.114,0.341,10.887,8.86,10.166,7294.937,16181.278,13755.516,1.089,0.741,1.644,2.111,3.005,3.256,0.019,0.07,0.472,1.006,0.0
921,139.89999389648438,140.10000610351562,137.5,137.8000030517578,2023-02-06 10:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,144.99743438645046,136.952566376489,143.56093761543661,135.98906352897257,143.41482945991777,134.85517176078537,143.61715281785234,127.34684834181564,143.02487617683144,128.7571253185299,156.52083171640527,129.4927692967783,1.5593624737232687,0.7412180036517819,0.20022272233919125,140.97500038146973,141.6500015258789,140.30833307902017,139.75,138.59166717529297,138.20000457763672,142.67375052769978,142.6500015258789,143.36069435543484,144.10000610351562,1.501,1.642,0.218,0.0,19.826,10.485,5.401,1.622,1.895,6.502,11.78,4.964,0.619,4.013,1.332,3.915,2.184,4.05,8.208,3.653,7.023,11.961,6.415,8736.945,18491.022,68723.359,2.252,2.718,1.788,1.395,0.571,0.289,3.416,3.4,3.879,4.372,0.0
